10.200.19.10;sipp1000;5072;5551130011;avaya-sil.ocp.avayacloud.com;5060;
10.200.19.10;sipp1001;5072;5551130011;avaya-sil.ocp.avayacloud.com;5060;
10.200.19.10;sipp1002;5072;5551130011;avaya-sil.ocp.avayacloud.com;5060;
10.200.19.10;sipp1003;5072;5551130011;avaya-sil.ocp.avayacloud.com;5060;
10.200.19.10;sipp1004;5072;5551130011;avaya-sil.ocp.avayacloud.com;5060;
10.200.19.10;sipp1005;5072;5551130011;avaya-sil.ocp.avayacloud.com;5060;
10.200.19.10;sipp1006;5072;5551130011;avaya-sil.ocp.avayacloud.com;5060;
10.200.19.10;sipp1007;5072;5551130011;avaya-sil.ocp.avayacloud.com;5060;
10.200.19.10;sipp1008;5072;5551130011;avaya-sil.ocp.avayacloud.com;5060;
10.200.19.10;sipp1009;5072;5551130011;avaya-sil.ocp.avayacloud.com;5060;
10.200.19.10;sipp1010;5072;5551130011;avaya-sil.ocp.avayacloud.com;5060;
10.200.19.10;sipp1011;5072;5551130011;avaya-sil.ocp.avayacloud.com;5060;
10.200.19.10;sipp1012;5072;5551130011;avaya-sil.ocp.avayacloud.com;5060;
10.200.19.10;sipp1013;5072;5551130011;avaya-sil.ocp.avayacloud.com;5060;
10.200.19.10;sipp1014;5072;5551130011;avaya-sil.ocp.avayacloud.com;5060;
10.200.19.10;sipp1015;5072;5551130011;avaya-sil.ocp.avayacloud.com;5060;
10.200.19.10;sipp1016;5072;5551130011;avaya-sil.ocp.avayacloud.com;5060;
10.200.19.10;sipp1017;5072;5551130011;avaya-sil.ocp.avayacloud.com;5060;
10.200.19.10;sipp1018;5072;5551130011;avaya-sil.ocp.avayacloud.com;5060;
10.200.19.10;sipp1019;5072;5551130011;avaya-sil.ocp.avayacloud.com;5060;
10.200.19.10;sipp1020;5072;5551130011;avaya-sil.ocp.avayacloud.com;5060;
10.200.19.10;sipp1021;5072;5551130011;avaya-sil.ocp.avayacloud.com;5060;
10.200.19.10;sipp1022;5072;5551130011;avaya-sil.ocp.avayacloud.com;5060;
10.200.19.10;sipp1023;5072;5551130011;avaya-sil.ocp.avayacloud.com;5060;
10.200.19.10;sipp1024;5072;5551130011;avaya-sil.ocp.avayacloud.com;5060;
10.200.19.10;sipp1025;5072;5551130011;avaya-sil.ocp.avayacloud.com;5060;
10.200.19.10;sipp1026;5072;5551130011;avaya-sil.ocp.avayacloud.com;5060;
10.200.19.10;sipp1027;5072;5551130011;avaya-sil.ocp.avayacloud.com;5060;
10.200.19.10;sipp1028;5072;5551130011;avaya-sil.ocp.avayacloud.com;5060;
10.200.19.10;sipp1029;5072;5551130011;avaya-sil.ocp.avayacloud.com;5060;
10.200.19.10;sipp1030;5072;5551130011;avaya-sil.ocp.avayacloud.com;5060;
10.200.19.10;sipp1031;5072;5551130011;avaya-sil.ocp.avayacloud.com;5060;
